time,blocknumber,event,price,ETH_Pool,STETH_Pool,Volume
2021-02-11 19:00:00,11837299.0,TokenExchange,0.9933524362509332,113104.57277778428,117666.53442031457,37.45774997724226
2021-02-11 20:00:00,11837464.0,AddLiquidity,0.9943263205448956,113380.4623629094,117565.63500027262,80.609962
2021-02-11 21:00:00,11837640.0,TokenExchange,0.9945849750717364,,,93.32
2021-02-11 22:00:00,11838135.0,TokenExchange,0.9946202823562342,113491.0545251781,117518.96347347189,22.83023747781221
2021-02-11 23:00:00,11838271.0,AddLiquidity,0.9932031556527291,113509.97681405109,117510.9956184157,32.90211017443596
2021-02-12 00:00:00,11838546.0,RemoveLiquidityOne,0.9919849132193376,113570.04794342189,117510.99255377724,936.7557499223776
2021-02-12 01:00:00,11838856.0,RemoveLiquidityOne,0.9904534667985153,111734.36549750596,117510.99152618398,135.06422067593059
2021-02-12 02:00:00,11839263.0,AddLiquidity,0.9923679604878604,111473.3123068696,117009.21766672462,281.4486722944695
2021-02-12 03:00:00,11839444.0,AddLiquidity,0.9910976704695015,111580.6305143217,117019.97447957094,13.415186333079424
2021-02-12 04:00:00,11839767.0,AddLiquidity,0.9923439268296586,111482.0399468672,117018.76468132582,54.8879869630888
2021-02-12 05:00:00,11840034.0,AddLiquidity,0.9923439268296586,111584.89558287409,117019.8824478434,51.660452747855985
2021-02-12 06:00:00,11840328.0,AddLiquidity,0.9915503703388929,111900.50069200278,117032.3084856144,191.50715501217414
2021-02-12 07:00:00,11840570.0,RemoveLiquidityOne,0.9923190188362986,112244.89903705116,116750.33557698686,428.0861662950259
2021-02-12 08:00:00,11840845.0,TokenExchange,0.9949908744540116,113089.07399421094,116103.12493598036,1173.519360266362
2021-02-12 09:00:00,11841072.0,RemoveLiquidityImbalance,0.9948613984988052,112684.49028742868,116483.8769313932,176.11129277603857
2021-02-12 10:00:00,11841347.0,TokenExchange,0.994181523747267,112447.06843754316,116452.07109961173,89.96005307146727
2021-02-12 11:00:00,11841631.0,RemoveLiquidityOne,0.9951014824719246,114510.62015829467,117090.76052457283,852.3683806637396
2021-02-12 12:00:00,11841937.0,AddLiquidity,0.9966780869914869,115529.33700525684,117152.13842022668,14.260342314912116
2021-02-12 13:00:00,11842230.0,RemoveLiquidityOne,0.9966805430987713,115539.06102649996,117152.1379300449,12.93014565762799
2021-02-12 14:00:00,11842399.0,TokenExchange,0.99725557812765,,,6.98406010723643
2021-02-12 15:00:00,11842523.0,TokenExchange,0.9972285333458112,,,11.913302942177255
2021-02-12 16:00:00,11842523.0,TokenExchange,0.9972285333458112,,,0.0
2021-02-12 17:00:00,11842523.0,TokenExchange,0.9972285333458112,,,0.0
2021-02-12 18:00:00,11843532.0,AddLiquidity,0.9972285333458112,115599.12736747754,117181.07915659892,84.17407331344562
2021-02-12 19:00:00,11843846.0,AddLiquidity,0.9988098869861366,115651.93365513918,117183.28293808494,4.594959063362039
2021-02-12 20:00:00,11843981.0,RemoveLiquidityOne,0.9968011023667163,115652.73509072262,117184.08437366685,7.720874694246075
2021-02-12 21:00:00,11844376.0,TokenExchange,0.9973035896103668,115735.77379406944,117335.01502204472,282.6671359873163
2021-02-12 22:00:00,11844580.0,AddLiquidity,0.9972545870489185,115725.83524398168,117376.97436909836,17.502905426608056
2021-02-12 23:00:00,11844781.0,AddLiquidity,0.9966326110000384,115735.86016555905,117386.99929065896,8.021692416086923
2021-02-13 00:00:00,11845197.0,AddLiquidity,1.0025415591558438,119453.58048165412,119214.88217845131,1160.589685539394
2021-02-13 01:00:00,11845470.0,TokenExchange,0.9997941961675936,119384.78900303236,119228.14466121586,73.29878319894331
2021-02-13 02:00:00,11845761.0,TokenExchange,0.9968381299384346,118345.42524204912,120271.60770590477,1049.6528169677938
2021-02-13 03:00:00,11845973.0,AddLiquidity,0.9968381299384346,118341.72426414254,120288.0485594156,25.19360937727054
2021-02-13 04:00:00,11846316.0,AddLiquidity,0.9977599923718896,117546.63856808296,120299.40225386342,435.6586921097684
2021-02-13 05:00:00,11846579.0,AddLiquidity,0.9952036332585668,116582.54795984695,120180.15635109849,670.3174877419497
2021-02-13 06:00:00,11846727.0,TokenExchange,0.9949150317089396,116689.30339022448,120182.91823432052,96.64389612194083
2021-02-13 07:00:00,11847071.0,TokenExchange,0.9957160292914772,116725.8624243169,120060.82556782904,3.0
2021-02-13 08:00:00,11847267.0,RemoveLiquidityOne,0.9941361058134114,116620.70972779724,120059.8165597314,79.73589904864735
2021-02-13 09:00:00,11847616.0,TokenExchange,0.9955125526722288,,,36.48264322558959
2021-02-13 10:00:00,11847709.0,AddLiquidity,0.9938724188677986,116585.2643142144,120047.29189527924,189.10697543734514
2021-02-13 11:00:00,11848159.0,RemoveLiquidityImbalance,0.9962645096634914,117100.90318945506,120027.61941277533,662.9040895502213
2021-02-13 12:00:00,11848354.0,TokenExchange,0.9956960463311648,117276.38954825928,120037.21844254188,120.41288582208647
2021-02-13 13:00:00,11848626.0,TokenExchange,0.9964874492050356,117252.2429244266,120041.38012891616,1.5115297358390336
2021-02-13 14:00:00,11848968.0,AddLiquidity,0.9964457677744508,117788.2157069657,120043.91001616242,2.767312384941899
2021-02-13 15:00:00,11849213.0,RemoveLiquidityOne,0.9958296633109818,117790.22472942306,120041.91758483351,17.852373612436693
2021-02-13 16:00:00,11849486.0,AddLiquidity,0.9972448021112964,117728.67393811989,120041.916067968,0.0
2021-02-13 17:00:00,11849753.0,TokenExchange,0.9970709675713972,118230.8586209966,120044.1006778817,259.58380872194596
2021-02-13 18:00:00,11850016.0,RemoveLiquidityOne,0.9975565596343002,118991.59624098658,119994.18266500834,442.96491598852737
2021-02-13 19:00:00,11850247.0,AddLiquidity,0.9990851222483864,118603.09878484804,119994.18266500834,180.25095203216927
2021-02-13 20:00:00,11850514.0,TokenExchange,0.9984617590092598,118603.0967984569,120034.18067469762,22.5
2021-02-13 21:00:00,11850828.0,TokenExchange,0.9974108214961196,118324.06795174896,119886.70873790886,341.7646718390133
2021-02-13 22:00:00,11851082.0,TokenExchange,0.9973663367023696,118305.59310524084,119900.22376434278,130.39074463080846
2021-02-13 23:00:00,11851363.0,RemoveLiquidity,0.9977614431595884,119136.98141083155,120068.93588055628,719.1111501119335
2021-02-14 00:00:00,11851570.0,AddLiquidity,0.9977614431595884,119136.98141083155,120068.93588055628,0.0
2021-02-14 01:00:00,11851770.0,AddLiquidity,0.998304146471712,119037.99779444037,120083.9350769204,64.99354367053314
2021-02-14 02:00:00,11852218.0,TokenExchange,0.9980404957389196,118970.38713816609,120079.4982800686,91.37153419222139
2021-02-14 03:00:00,11852438.0,RemoveLiquidityOne,0.9973672886413811,119337.22255128856,120510.12162763374,423.46725933723434
2021-02-14 04:00:00,11852789.0,RemoveLiquidityOne,0.9972763061207544,119281.69726180844,120517.85052763372,33.77392217206774
2021-02-14 05:00:00,11853030.0,AddLiquidity,0.997487605822216,119738.55365400224,120826.9190169327,350.0542549200079
2021-02-14 06:00:00,11853321.0,AddLiquidity,0.9984274455942648,119771.55199781054,120826.9173582795,11.505445973925152
2021-02-14 07:00:00,11853593.0,AddLiquidity,0.9976705874436296,119887.47343857154,120838.1041072128,335.98916310274103
2021-02-14 08:00:00,11853869.0,RemoveLiquidityImbalance,0.999039835515739,120031.14680971132,120848.09712372144,95.80777840307444
2021-02-14 09:00:00,11854135.0,TokenExchange,0.99845694921272,120073.23135554364,120857.66438007476,100.34840853206725
2021-02-14 10:00:00,11854387.0,AddLiquidity,0.9981449352277112,119885.66468256064,120985.50286078626,107.80504952894464
2021-02-14 11:00:00,11854548.0,TokenExchange,0.9980653246886332,,,10.401237264161736
2021-02-14 12:00:00,11854938.0,AddLiquidity,0.9987981720498922,119885.79484086877,121028.03368814112,52.864644734193654
2021-02-14 13:00:00,11855226.0,TokenExchange,0.9988630757634632,119865.46295670269,121037.37500775453,36.826554563176316
2021-02-14 14:00:00,11855378.0,RemoveLiquidityOne,0.9974940201377125,119937.91019626288,121026.9881784855,4.064199269653207
2021-02-14 15:00:00,11855658.0,TokenExchange,0.9987928561311016,119929.24189760874,121032.74156079994,55.74235391341756
2021-02-14 16:00:00,11855849.0,AddLiquidity,0.9987928561311016,119920.88931977747,120982.66315471008,25.012097576929964
2021-02-14 17:00:00,11856214.0,AddLiquidity,0.9988657603289948,119556.80761960722,121101.38140862582,382.51029477343997
2021-02-14 18:00:00,11856427.0,AddLiquidity,0.9988537405115305,119556.8073218501,121107.38111022972,0.24857328871243356
2021-02-14 19:00:00,11856804.0,RemoveLiquidityImbalance,0.9975170679373154,119257.58610772542,121231.21008835132,463.60660668894815
2021-02-14 20:00:00,11857075.0,RemoveLiquidityOne,0.9962164904194472,119249.1415147753,121211.20548277782,66.45190485523713
2021-02-14 21:00:00,11857397.0,AddLiquidity,0.9981125393506868,119950.16288174094,121226.92896030836,95.21847115838167
2021-02-14 22:00:00,11857538.0,TokenExchange,0.9976656416549536,119959.61792837532,121367.44234596904,10.461745615647251
2021-02-14 23:00:00,11857890.0,AddLiquidity,0.9975485533591928,119888.86673848255,121371.85849348908,47.12031631403937
2021-02-15 00:00:00,11858174.0,RemoveLiquidityOne,0.9965838069258011,119933.89766900508,121478.73933512064,316.8370342660103
2021-02-15 01:00:00,11858344.0,TokenExchange,0.9980325978347728,120348.09179524244,121478.69705219372,13.823558962740726
2021-02-15 02:00:00,11858739.0,RemoveLiquidityImbalance,0.9980325978347728,120340.26513719752,121523.53742414828,17.36293143496676
2021-02-15 03:00:00,11858852.0,RemoveLiquidityOne,0.9970666841491671,120140.25509712154,121523.52736629112,21.016477448278685
2021-02-15 04:00:00,11859258.0,AddLiquidity,0.9956513852403834,119154.54959428948,121559.1992953519,509.96874185952964
2021-02-15 05:00:00,11859507.0,TokenExchange,0.9963270185211512,119206.5469727108,121559.19666512354,26.457976697377823
2021-02-15 06:00:00,11859754.0,AddLiquidity,0.9949655501977798,119160.7647332698,121579.19646173848,517.0055073351793
2021-02-15 07:00:00,11860126.0,TokenExchange,0.9976258386143452,120160.71429728522,121579.14589179476,14.877163306127589
2021-02-15 08:00:00,11860286.0,AddLiquidity,0.9970162824882796,120155.61805159687,121584.50222577732,22.18119549658448
2021-02-15 09:00:00,11860542.0,TokenExchange,0.9984234700583504,120095.24111828468,121584.50021170134,60.79107511103653
2021-02-15 10:00:00,11860931.0,TokenExchange,0.997656884641972,120158.63850488656,121573.07744011367,22.821619387109568
2021-02-15 11:00:00,11861089.0,TokenExchange,0.9976009098203136,120154.13190781664,121565.37820136092,29.028421231665963
2021-02-15 12:00:00,11861445.0,TokenExchange,0.9968279766579528,119668.89901660098,121600.06582490393,46.30955902362112
2021-02-15 13:00:00,11861622.0,AddLiquidity,0.9959997397425423,119540.77927373767,121614.43124434854,126.97963994188522
2021-02-15 14:00:00,11861812.0,AddLiquidity,0.9963979634282789,119743.76905028889,121614.42099300126,17.552942494887745
2021-02-15 15:00:00,11862269.0,TokenExchange,0.9980026781246244,119778.7672889648,121614.41922716353,32.70700862069339
2021-02-15 16:00:00,11862492.0,AddLiquidity,0.9965601479341244,119850.15813618808,121582.95434212638,38.0952659682005
2021-02-15 17:00:00,11862818.0,AddLiquidity,0.9980026781246244,119853.16133097476,121582.95025824408,41.60419751058344
2021-02-15 18:00:00,11863096.0,TokenExchange,0.9971969650727814,119845.1350795949,121586.80225321045,11.752663981008938
2021-02-15 19:00:00,11863384.0,AddLiquidity,0.9966446892009677,119873.52861586776,121576.66747362276,49.07897532854496
2021-02-15 20:00:00,11863633.0,AddLiquidity,0.9979232471146317,119826.71283868776,121533.46604000218,184.4775149638014
2021-02-15 21:00:00,11863838.0,AddLiquidity,0.9965852400477547,119874.64674232811,121578.98499813734,48.44736154372297
2021-02-15 22:00:00,11864154.0,AddLiquidity,0.9966756464143294,119932.71934074623,121615.55683111242,10.02418720983102
2021-02-15 23:00:00,11864349.0,AddLiquidity,0.9967228263992847,119964.97749960097,121615.55520505144,14.357954150849388
2021-02-16 00:00:00,11864591.0,TokenExchange,0.997213341486381,119884.73056793449,121615.55488304717,43.98129087400927
2021-02-16 01:00:00,11864921.0,TokenExchange,0.9971983130738954,119887.73315220712,121620.55488017692,9.893457627684546
2021-02-16 02:00:00,11865223.0,AddLiquidity,0.9971833313053774,119772.54658013722,121525.60894182764,0.9644647327118152
2021-02-16 03:00:00,11865326.0,TokenExchange,0.99719510459783,119817.5447131087,121533.6070703202,22.349138410872815
2021-02-16 04:00:00,11865779.0,AddLiquidity,0.9979533803877654,119790.6592697328,121557.55094247936,6.0
2021-02-16 05:00:00,11866049.0,TokenExchange,0.9944493109161304,117050.04952107924,121328.71787282276,1977.3882034593773
2021-02-16 06:00:00,11866220.0,RemoveLiquidity,0.994621908565712,117158.26688475664,121298.58403533995,61.77110287343126
2021-02-16 07:00:00,11866591.0,TokenExchange,0.9938068404083276,,,9.86443084064318
2021-02-16 08:00:00,11866864.0,TokenExchange,0.9970392355104204,117182.61098706217,121307.69251574228,45.339644064552914
2021-02-16 09:00:00,11867040.0,RemoveLiquidityOne,0.9964846523198378,119488.91911220494,121306.15162651245,37.51865590461531
2021-02-16 10:00:00,11867396.0,AddLiquidity,0.9963675835780564,119485.40422960074,121341.2516166738,50.14584341256554
2021-02-16 11:00:00,11867607.0,AddLiquidity,0.9978467394334136,119269.67833337183,121341.2338908496,410.1989826994963
2021-02-16 12:00:00,11867780.0,RemoveLiquidityOne,0.9960707282436344,119296.03479555284,121314.88812842524,126.6045100686969
2021-02-16 13:00:00,11868219.0,AddLiquidity,0.9973199715903718,119101.3341825039,121319.61007179276,14.21081639438963
2021-02-16 14:00:00,11868475.0,RemoveLiquidityOne,0.9954367104618731,119113.54085418362,121331.67161650326,357.9338115648084
2021-02-16 15:00:00,11868791.0,TokenExchange,0.9966211532902932,118415.09291071624,121309.2090591618,130.80445811610304
2021-02-16 16:00:00,11869082.0,AddLiquidity,0.9958845815283937,118855.51941785608,121207.17575196346,168.05670194111076
2021-02-16 17:00:00,11869332.0,AddLiquidity,0.9968475962198714,119051.25196740538,121039.05460552203,178.16290792123885
2021-02-16 18:00:00,11869583.0,TokenExchange,0.9971214628190131,119100.23069636982,121090.07882145648,1.411215084088632
2021-02-16 19:00:00,11869837.0,RemoveLiquidityOne,0.9961040409588696,119031.99550922967,121120.78553550226,213.52990315892484
2021-02-16 20:00:00,11870138.0,TokenExchange,0.996598836233324,118993.7507634454,121184.73014120456,89.45834456852369
2021-02-16 21:00:00,11870387.0,AddLiquidity,0.9965696867426156,119022.62474849608,121216.95336836914,10.906662655925317
2021-02-16 22:00:00,11870649.0,AddLiquidity,0.9964716441334796,118984.9953815268,121253.98351130314,37.75720301292118
2021-02-16 23:00:00,11870888.0,RemoveLiquidityImbalance,0.9965975613757684,119172.53931395763,121306.58036662708,72.51385584793486
2021-02-17 00:00:00,11871176.0,AddLiquidity,0.9966429733951364,119197.2401435076,121327.82601420462,27.898773337851367
2021-02-17 01:00:00,11871398.0,AddLiquidity,0.9960014649048213,119328.46286752285,121306.74226685884,239.65451519912364
2021-02-17 02:00:00,11871695.0,AddLiquidity,0.9963878838735897,119417.79771075644,121307.89559249442,224.2038387094787
2021-02-17 03:00:00,11872005.0,TokenExchange,0.9978086314893252,119997.03517718086,121327.63651938405,42.84341900120914
2021-02-17 04:00:00,11872219.0,AddLiquidity,0.9978086314893252,120406.09141033934,121367.7703286274,172.7091355325238
2021-02-17 05:00:00,11872514.0,AddLiquidity,0.9991431814823406,120471.5882726297,121373.75661028348,13.7494377806381
2021-02-17 06:00:00,11872752.0,RemoveLiquidityOne,0.9978854088623812,120636.07736038676,121445.26117285524,55.00766271188126
2021-02-17 07:00:00,11873101.0,TokenExchange,0.9983594211433788,,,89.52068533210873
2021-02-17 08:00:00,11873355.0,RemoveLiquidityOne,0.9976327230012266,120619.30275866292,121612.62180657944,156.20119984055083
2021-02-17 09:00:00,11873604.0,AddLiquidity,0.9998204049539502,120684.47840717254,121543.5370864856,102.74647551699044
2021-02-17 10:00:00,11873938.0,RemoveLiquidityOne,0.9977165991985628,120685.9912321482,121587.17137813973,43.062792417497235
2021-02-17 11:00:00,11874227.0,AddLiquidity,0.9976231844227599,120622.65189684888,121619.3778215828,28.669341225669708
2021-02-17 12:00:00,11874351.0,TokenExchange,0.9982859443519284,120633.65134496092,121619.37726894158,3.993143777407714
2021-02-17 13:00:00,11874658.0,TokenExchange,0.9985459308376788,120883.24467947,121642.41210951578,118.39549897278012
2021-02-17 14:00:00,11874957.0,TokenExchange,0.99813955810601,120873.55472032313,121649.61132455476,259.5299267794703
2021-02-17 15:00:00,11875292.0,TokenExchange,0.9972850917165909,120833.84070504822,121909.64643065276,305.0205975366504
2021-02-17 16:00:00,11875568.0,TokenExchange,0.9969648303982784,119893.0781374744,121948.53938485013,497.54945059569195
2021-02-17 17:00:00,11875831.0,AddLiquidity,0.9969648303982784,119546.11767968796,121782.99954509462,43.68886987088677
2021-02-17 18:00:00,11876107.0,RemoveLiquidityOne,0.9959363984219846,119575.32966564086,121794.32664095536,15.862414169161614
2021-02-17 19:00:00,11876322.0,AddLiquidity,0.9959064892545811,119562.46641218536,121797.7868500956,13.489579434579642
2021-02-17 20:00:00,11876691.0,AddLiquidity,0.9952856701683404,117807.37093016296,121767.54644091868,31.014425509289943
2021-02-17 21:00:00,11876914.0,AddLiquidity,0.9949388475593116,118156.70989000663,121686.25379705304,357.2864062426589
2021-02-17 22:00:00,11877158.0,RemoveLiquidityOne,0.9940679034420408,118168.09470133808,121718.58632910442,10.107372458971724
